Cantidad,70
Numero,X,Y
0,202,237
1,56,158
2,445,178
3,400,3
4,217,56
5,313,206
6,108,366
7,455,34
8,312,16
9,204,111
10,122,371
11,292,443
12,171,161
13,366,249
14,220,192
15,356,489
16,480,23
17,299,256
18,418,25
19,245,65
20,451,131
21,308,456
22,106,173
23,335,291
24,192,12
25,14,157
26,209,473
27,424,489
28,219,180
29,16,27
30,290,138
31,425,16
32,356,144
33,187,275
34,492,171
35,481,448
36,301,323
37,167,387
38,91,420
39,117,291
40,100,437
41,59,106
42,453,285
43,227,73
44,183,227
45,349,282
46,263,390
47,82,434
48,96,309
49,314,336
50,301,116
51,133,486
52,0,388
53,249,302
54,81,382
55,225,245
56,66,10
57,212,286
58,20,431
59,418,356
60,414,308
61,459,278
62,84,66
63,114,201
64,199,463
65,122,451
66,44,242
67,362,67
68,393,488
69,408,245
70,290,32
